56,2020-09-12 12:55:35.603225
56,2020-09-12 12:55:52.928951
56,2020-09-12 12:56:18.387233
57,2020-09-12 14:35:34.574521
58,2020-09-12 14:35:36.329459
59,2020-09-12 14:35:37.773701
60,2020-09-12 14:35:39.476794
61,2020-09-12 14:35:40.362422
62,2020-09-12 14:35:42.012032
63,2020-09-12 14:35:43.707206
64,2020-09-12 14:35:45.351157
65,2020-09-12 14:36:04.527827
66,2020-09-12 14:36:06.507165
67,2020-09-12 14:36:08.414018
68,2020-09-12 14:36:10.270141
69,2020-09-12 14:36:11.868715
70,2020-09-12 14:36:13.713655
71,2020-11-05 20:38:20.889258
72,2020-11-05 20:38:22.694929
73,2020-11-05 20:38:24.536967
74,2020-11-05 20:38:26.338834
75,2020-11-05 20:38:28.204592
76,2020-11-05 20:38:30.324380
77,2020-11-05 20:38:32.374843
78,2020-11-05 20:38:34.424392
79,2020-11-05 20:38:36.198995
80,2020-11-05 20:38:38.197459
81,2020-11-05 20:38:38.932173
82,2020-11-05 20:38:40.425053
83,2020-11-05 20:38:41.916876
84,2020-11-05 20:38:43.407912
85,2020-11-05 20:38:44.951039
86,2020-11-05 20:38:46.751257
87,2020-11-05 20:38:48.496042
88,2020-11-05 20:38:50.186314
89,2020-11-05 20:38:51.628437
90,2020-11-05 20:38:53.320297
91,2020-11-05 20:38:54.249663
92,2020-11-05 20:38:55.893955
93,2020-11-05 20:38:57.586605
94,2020-11-05 20:38:59.227511
95,2020-11-08 16:44:36.025688
96,2020-11-08 16:44:37.984801
97,2020-11-08 16:44:40.101585
98,2020-11-08 16:44:42.314090
99,2020-11-08 16:44:44.301880
100,2020-11-08 16:44:46.607672
101,2020-11-08 16:44:48.679505
102,2020-11-08 16:44:51.612510
103,2020-11-08 16:44:54.539751
104,2020-11-08 16:44:57.520696
105,2020-11-08 16:45:00.445464
106,2020-11-08 16:45:03.369789
107,2020-11-08 16:45:06.495315
108,2020-11-08 16:45:09.725375
109,2020-11-08 16:45:12.650829
11898980,2020-11-08 16:45:15.779573
11898981,2020-11-08 16:46:22.889581
11898982,2020-11-08 16:46:34.619267
11898983,2020-11-08 16:46:46.359340
11898984,2020-11-08 16:46:58.133724
11898985,2020-11-08 16:47:09.859526
11898986,2020-11-08 16:47:21.580995
11898987,2020-11-08 16:47:33.512926
11898988,2020-11-09 11:03:08.320945
11898989,2020-11-09 11:03:20.051812
11898990,2020-11-09 11:03:31.989148
11898991,2020-11-09 11:03:42.981307
11898992,2020-11-09 11:03:54.886018
11898993,2020-11-09 11:04:06.737926
11898994,2020-11-09 11:04:18.635516
11898995,2020-11-09 11:04:30.502429
11898996,2020-11-09 11:04:42.380563
11898997,2020-11-09 11:04:54.500307
11898998,2020-11-09 11:06:57.138173
11898999,2020-11-09 11:07:08.997608
11899000,2020-11-09 11:07:21.038191
11899001,2020-11-09 11:10:16.969074
11899002,2020-11-09 11:10:25.895840
11899003,2020-11-09 11:10:34.813609
11899004,2020-11-09 11:10:43.784872
11899005,2020-11-09 11:10:52.701718
11899006,2020-11-09 11:11:29.462340
11899007,2020-11-09 11:11:38.597234
11899008,2020-11-09 11:11:47.837441
11899009,2020-11-09 11:17:21.045690
11899010,2020-11-09 11:17:30.177679
11899011,2020-11-09 11:36:23.434551
11899012,2020-11-09 12:05:11.622034
11899013,2020-11-09 12:05:20.742503
11899014,2020-11-09 12:07:37.431505
11899015,2020-11-09 12:07:46.562012
11899016,2020-11-09 12:07:55.642548
11899017,2020-11-09 12:08:05.184019
11899018,2020-11-09 12:08:14.487673
11899019,2020-11-09 12:08:23.499693
11899020,2020-11-09 12:08:30.480435
11899021,2020-11-09 12:09:23.922012
11899022,2020-11-09 12:09:33.962659
11899023,2020-11-09 12:09:43.909502
11899024,2020-11-09 12:09:53.971252
11899025,2020-11-09 12:10:03.952397
11899026,2020-11-09 12:10:13.938945
11899027,2020-11-09 12:10:24.149118
11899028,2020-11-09 12:10:34.181957
11899029,2020-11-09 12:10:47.150950
11899030,2020-11-09 12:10:57.306694
11899031,2020-11-09 12:11:06.143836
11899032,2020-11-09 12:11:15.885709
11899033,2020-11-09 12:11:25.591599
11899034,2020-11-09 12:11:35.389301
11899035,2020-11-09 12:11:45.111679
11899036,2020-11-09 12:11:49.543719
11899037,2020-11-09 12:12:00.677522
11899038,2020-11-09 12:12:10.716872
11899039,2020-11-09 12:12:20.456440
11899040,2020-11-09 12:12:30.353649
11899041,2020-11-09 12:12:39.373924
10,2020-11-09 12:12:48.922726
11,2020-11-09 12:13:12.775525
12,2020-11-09 12:13:13.851605
13,2020-11-09 12:13:14.946616
14,2020-11-09 12:13:17.077294
15,2020-11-09 12:13:18.253729
16,2020-11-09 12:13:19.337697
17,2020-11-09 12:13:20.907345
18,2020-11-09 12:13:22.245265
19,2020-11-09 12:13:23.265898
20,2020-11-09 12:13:24.351612
21,2020-11-09 12:13:25.472808
22,2020-11-09 12:13:27.506255
23,2020-11-09 12:13:29.481428
24,2020-11-09 12:13:31.519885
25,2020-11-09 12:13:33.512580
26,2020-11-09 12:13:35.539889
27,2020-11-09 12:13:37.781475
28,2020-11-09 12:13:40.075720
29,2020-11-09 12:13:42.111523
30,2020-11-09 12:13:44.300018
31,2020-11-09 12:13:45.165374
32,2020-11-09 12:13:46.962253
33,2020-11-09 12:13:48.677225
34,2020-11-09 12:13:50.488397
35,2020-11-09 12:13:52.253401
36,2020-11-09 12:13:54.026444
37,2020-11-09 12:13:56.005737
38,2020-11-09 12:13:58.092681
39,2020-11-09 12:13:59.874600
40,2020-11-09 12:14:01.815540
41,2020-11-09 12:14:02.847495
42,2020-11-09 12:14:04.764611
43,2020-11-09 12:14:06.651167
44,2020-11-09 12:14:08.586446
45,2020-11-09 12:14:10.467412
46,2020-11-09 12:14:12.390081
47,2020-11-09 12:14:14.486273
48,2020-11-09 12:14:16.675268
49,2020-11-09 12:14:18.550241
50,2020-11-09 12:14:20.647367
51,2020-11-09 12:14:21.630154
52,2020-11-09 12:14:23.496975
53,2020-11-09 12:14:25.315388
54,2020-11-09 12:14:27.228270
55,2020-11-09 12:14:29.059647
56,2020-11-09 12:14:30.916448
57,2020-11-09 12:14:32.995614
58,2020-11-09 12:14:35.138479
59,2020-11-09 12:14:36.995439
60,2020-11-09 12:14:39.018751
61,2020-11-09 12:14:40.265410
62,2020-11-09 12:14:42.402800
63,2020-11-09 12:14:44.534950
64,2020-11-09 12:14:46.728433
65,2020-11-09 12:14:48.813856
66,2020-11-09 12:14:50.964335
67,2020-11-09 12:14:53.310885
68,2020-11-09 12:14:55.769464
69,2020-11-09 12:14:57.892992
70,2020-11-09 12:15:00.193256
71,2020-11-09 12:15:01.835388
72,2020-11-09 12:15:04.355860
73,2020-11-09 12:15:06.859949
74,2020-11-09 12:15:09.437215
75,2020-11-09 12:15:11.953022
76,2020-11-09 12:15:14.457189
77,2020-11-09 12:15:17.167082
78,2020-11-09 12:15:19.997640
79,2020-11-09 12:15:21.608509
